"","src","lambda","dr","ol"
"644",4,110,0.00121102028458977,6.26068115234375
"645",5,110,0.00118764845605701,6.26068115234375
"646",6,110,0.00508373205741627,6.26068115234375
"647",7,110,0.000929080210591514,6.26068115234375
"648",8,110,0.00270189132392675,6.26068115234375
"649",9,110,0.00212895377128954,6.26068115234375
"650",10,110,0.00328456255598686,6.26068115234375
"651",1,110,0.00396462336078073,6.26068115234375
"652",2,110,0.00541027953110911,6.26068115234375
"653",3,110,0.00369458128078818,6.26068115234375
"654",4,110,0.00123762376237624,6.26068115234375
"655",5,110,0.00302480338777979,6.26068115234375
"656",6,110,0.00468247000292654,6.26068115234375
"657",7,110,0,6.26068115234375
"658",8,110,0.00182204676586699,6.26068115234375
"659",9,110,0.00265643447461629,6.26068115234375
"660",10,110,0.00122586576769844,6.26068115234375
"661",1,110,0.00205399061032864,6.26068115234375
"662",2,110,0.0033587786259542,6.26068115234375
"663",3,110,0.00215849522047487,6.26068115234375
"664",4,110,0.000617474529175672,6.26068115234375
"665",5,110,0.00369571912534647,6.26068115234375
"666",6,110,0.00299490865528601,6.26068115234375
"667",7,110,0.000900630441308916,6.26068115234375
"668",8,110,0.00387828162291169,6.26068115234375
"669",9,110,0.000597193191997611,6.26068115234375
"670",10,110,0.00211352657004831,6.26068115234375
"671",1,110,0.00123228589032656,6.26068115234375
"672",2,110,0.00237388724035608,6.26068115234375
"673",3,110,0.00184956843403206,6.26068115234375
"674",4,110,0.000299850074962519,6.26068115234375
"675",5,110,0.00380107697180868,6.26068115234375
"676",6,110,0.00239020017926501,6.26068115234375
"677",7,110,0.00234260614934114,6.26068115234375
"678",8,110,0.00358208955223881,6.26068115234375
"679",9,110,0.00385642242657965,6.26068115234375
"680",10,110,0.00182204676586699,6.26068115234375
"681",1,110,0.0011972463334331,6.26068115234375
"682",2,110,0.00387250521298779,6.26068115234375
"683",3,110,0.00279156327543424,6.26068115234375
"684",4,110,0.000299043062200957,6.26068115234375
"685",5,110,0.00432499227679951,6.26068115234375
"686",6,110,0.00330827067669173,6.26068115234375
"687",7,110,0.00178731009830206,6.26068115234375
"688",8,110,0.00215318363580437,6.26068115234375
"689",9,110,0.00177935943060498,6.26068115234375
"690",10,110,0.00275397796817625,6.26068115234375
"691",1,110,0.00277264325323475,6.26068115234375
"692",2,110,0.00431432973805855,6.26068115234375
"693",3,110,0.00178147268408551,6.26068115234375
"694",4,110,0.00181763102090276,6.26068115234375
"695",5,110,0.00209267563527653,6.26068115234375
"696",6,110,0.00390507659957945,6.26068115234375
"697",7,110,0.000895789787996417,6.26068115234375
"698",8,110,0.00301932367149758,6.26068115234375
"699",9,110,0.00185873605947955,6.26068115234375
"700",10,110,0.0036101083032491,6.26068115234375
"701",1,110,0.0027683789603199,6.26068115234375
"702",2,110,0.00555384140697316,6.26068115234375
"703",3,110,0.00182370820668693,6.26068115234375
"704",4,110,0.00241181790774797,6.26068115234375
"705",5,110,0.00212572122684482,6.26068115234375
"706",6,110,0.00208457415128052,6.26068115234375
"707",7,110,0.00030902348578492,6.26068115234375
"708",8,110,0.00269703326341025,6.26068115234375
"709",9,110,0.0024147298520978,6.26068115234375
"710",10,110,0.00267459138187221,6.26068115234375
"711",1,110,0.00272067714631197,6.26068115234375
"712",2,110,0.00747556066705003,6.26068115234375
"713",3,110,0.00393820054528931,6.26068115234375
"714",4,110,0.00031104199066874,6.26068115234375
"715",5,110,0.00342785914615145,6.26068115234375
"716",6,110,0.00574191598670293,6.26068115234375
"717",7,110,0.00121359223300971,6.26068115234375
"718",8,110,0.00242718446601942,6.26068115234375
"719",9,110,0.00345694531741043,6.26068115234375
"720",10,110,0.00189693329117926,6.26068115234375
"721",1,110,0.00276327909118821,6.26068115234375
"722",2,110,0.00508982035928144,6.26068115234375
"723",3,110,0.00205640423031727,6.26068115234375
"724",4,110,0.00184275184275184,6.26068115234375
"725",5,110,0.00336597307221542,6.26068115234375
"726",6,110,0.00208830548926014,6.26068115234375
"727",7,110,0.00120918984280532,6.26068115234375
"728",8,110,0.00280024891101431,6.26068115234375
"729",9,110,0.0015281173594132,6.26068115234375
"730",10,110,0.0042997542997543,6.26068115234375
"731",1,110,0.000927643784786642,6.26068115234375
"732",2,110,0.00420546710723941,6.26068115234375
"733",3,110,0.000906344410876133,6.26068115234375
"734",4,110,0.00152671755725191,6.26068115234375
"735",5,110,0.00356294536817102,6.26068115234375
"736",6,110,0.00269058295964126,6.26068115234375
"737",7,110,0.000304228780042592,6.26068115234375
"738",8,110,0.00152671755725191,6.26068115234375
"739",9,110,0.00384957062481492,6.26068115234375
"740",10,110,0.00213479719426654,6.26068115234375
"741",1,110,0.0026525198938992,6.26068115234375
"742",2,110,0.00553505535055351,6.26068115234375
"743",3,110,0.00244274809160305,6.26068115234375
"744",4,110,0.000606612071580224,6.26068115234375
"745",5,110,0.0030543677458766,6.26068115234375
"746",6,110,0.00499375780274657,6.26068115234375
"747",7,110,0.000301841231512225,6.26068115234375
"748",8,110,0.00181983621474067,6.26068115234375
"749",9,110,0.00147536146355857,6.26068115234375
"750",10,110,0.00333333333333333,6.26068115234375
"751",1,110,0.00393343419062027,6.26068115234375
"752",2,110,0.00512975256487628,6.26068115234375
"753",3,110,0.00184331797235023,6.26068115234375
"754",4,110,0.0024176488365065,6.26068115234375
"755",5,110,0.00357355568790947,6.26068115234375
"756",6,110,0.00460122699386503,6.26068115234375
"757",7,110,0.00205278592375367,6.26068115234375
"758",8,110,0.00183374083129584,6.26068115234375
"759",9,110,0.00122212037885732,6.26068115234375
"760",10,110,0.00153233220962305,6.26068115234375
"761",1,110,0.00308546744831842,6.26068115234375
"762",2,110,0.00342359165888578,6.26068115234375
"763",3,110,0.00354295837023915,6.26068115234375
"764",4,110,0.00123571207908557,6.26068115234375
"765",5,110,0.00297885016383676,6.26068115234375
"766",6,110,0.00235432607416127,6.26068115234375
"767",7,110,0.000302206104563312,6.26068115234375
"768",8,110,0.00470865214832254,6.26068115234375
"769",9,110,0.00245474071801166,6.26068115234375
"770",10,110,0.00304506699147381,6.26068115234375
"771",1,110,0.00151745068285281,6.26068115234375
"772",2,110,0.00453857791225416,6.26068115234375
"773",3,110,0.00363086232980333,6.26068115234375
"774",4,110,0.00120481927710843,6.26068115234375
"775",5,110,0.00213284582571603,6.26068115234375
"776",6,110,0.00382803297997644,6.26068115234375
"777",7,110,0.000310752019888129,6.26068115234375
"778",8,110,0.00242350802787034,6.26068115234375
"779",9,110,0.0024330900243309,6.26068115234375
"780",10,110,0.00120992135511192,6.26068115234375
"781",1,110,0.00213936430317848,6.26068115234375
"782",2,110,0.00473793307669529,6.26068115234375
"783",3,110,0.00423985463355542,6.26068115234375
"784",4,110,0.000917992656058752,6.26068115234375
"785",5,110,0.00179586950014966,6.26068115234375
"786",6,110,0.00368663594470046,6.26068115234375
"787",7,110,0.00154655119084442,6.26068115234375
"788",8,110,0.00420294205944161,6.26068115234375
"789",9,110,0.00242939568782265,6.26068115234375
"790",10,110,0.00151791135397693,6.26068115234375
"791",1,110,0.00119510008963251,6.26068115234375
"792",2,110,0.00362976406533575,6.26068115234375
"793",3,110,0.00271575135787568,6.26068115234375
"794",4,110,0.000915750915750916,6.26068115234375
"795",5,110,0.00205459348400352,6.26068115234375
"796",6,110,0.0040272614622057,6.26068115234375
"797",7,110,0.000593647966755714,6.26068115234375
"798",8,110,0.00123418697932737,6.26068115234375
"799",9,110,0.00180559735179055,6.26068115234375
"800",10,110,0.00184615384615385,6.26068115234375
"801",1,110,0.0012187690432663,6.26068115234375
"802",2,110,0.00635400907715582,6.26068115234375
"803",3,110,0.0027027027027027,6.26068115234375
"804",4,110,0.00120518228382043,6.26068115234375
"805",5,110,0.00157084511467169,6.26068115234375
"806",6,110,0.00420168067226891,6.26068115234375
"807",7,110,0.00031055900621118,6.26068115234375
"808",8,110,0.00304043782304652,6.26068115234375
"809",9,110,0.00153045607591062,6.26068115234375
"810",10,110,0.0030543677458766,6.26068115234375
"811",1,110,0.00244125724748245,6.26068115234375
"812",2,110,0.00453995157384988,6.26068115234375
"813",3,110,0.00454270139309509,6.26068115234375
"814",4,110,0.00118976799524093,6.26068115234375
"815",5,110,0.00123228589032656,6.26068115234375
"816",6,110,0.00479185384845762,6.26068115234375
"817",7,110,0,6.26068115234375
"818",8,110,0.00210779885576634,6.26068115234375
"819",9,110,0.000917150718434729,6.26068115234375
"820",10,110,0.00157579577686732,6.26068115234375
"821",1,110,0.00121765601217656,6.26068115234375
"822",2,110,0.0052863436123348,6.26068115234375
"823",3,110,0.00270921131848284,6.26068115234375
"824",4,110,0.0012070006035003,6.26068115234375
"825",5,110,0.00214592274678112,6.26068115234375
"826",6,110,0.00179748352306771,6.26068115234375
"827",7,110,0.000301932367149758,6.26068115234375
"828",8,110,0.0020746887966805,6.26068115234375
"829",9,110,0.000928217821782178,6.26068115234375
"830",10,110,0.00269865067466267,6.26068115234375
"831",1,110,0.00241984271022384,6.26068115234375
"832",2,110,0.00244648318042813,6.26068115234375
"833",3,110,0.00331425128050618,6.26068115234375
"834",4,110,0.00089126559714795,6.26068115234375
"835",5,110,0.00460687960687961,6.26068115234375
"836",6,110,0.00275145215530419,6.26068115234375
"837",7,110,0.000903886712865321,6.26068115234375
"838",8,110,0.00181268882175227,6.26068115234375
"839",9,110,0.00122324159021407,6.26068115234375
"840",10,110,0.00247142415817115,6.26068115234375
"841",1,1110,0.652600880847518,63.1759643554688
"842",2,1110,0.945248773440087,63.1759643554688
"843",3,1110,0.659846241287505,63.1759643554688
"844",4,1110,0.420477137176938,63.1759643554688
"845",5,1110,0.647481365712912,63.1759643554688
"846",6,1110,0.912317515513055,63.1759643554688
"847",7,1110,0.22985661907175,63.1759643554688
"848",8,1110,0.638896402488504,63.1759643554688
"849",9,1110,0.44839047761641,63.1759643554688
"850",10,1110,0.649385881230622,63.1759643554688
"851",1,1110,0.647316736238326,63.1759643554688
"852",2,1110,0.945091365102114,63.1759643554688
"853",3,1110,0.660496600473238,63.1759643554688
"854",4,1110,0.424501338788772,63.1759643554688
"855",5,1110,0.648619219019388,63.1759643554688
"856",6,1110,0.907626402799566,63.1759643554688
"857",7,1110,0.229885057471264,63.1759643554688
"858",8,1110,0.642703895083552,63.1759643554688
"859",9,1110,0.451496898318799,63.1759643554688
"860",10,1110,0.648244081681826,63.1759643554688
"861",1,1110,0.652440300068741,63.1759643554688
"862",2,1110,0.9441827181108,63.1759643554688
"863",3,1110,0.655231664305309,63.1759643554688
"864",4,1110,0.421364805568165,63.1759643554688
"865",5,1110,0.652392947103275,63.1759643554688
"866",6,1110,0.910368378108851,63.1759643554688
"867",7,1110,0.232489312726077,63.1759643554688
"868",8,1110,0.639747085793054,63.1759643554688
"869",9,1110,0.449029126213592,63.1759643554688
"870",10,1110,0.641505996660088,63.1759643554688
"871",1,1110,0.648575223375996,63.1759643554688
"872",2,1110,0.942371662321316,63.1759643554688
"873",3,1110,0.665527885162876,63.1759643554688
"874",4,1110,0.421745945620064,63.1759643554688
"875",5,1110,0.653394941342375,63.1759643554688
"876",6,1110,0.911038238214146,63.1759643554688
"877",7,1110,0.226761415179921,63.1759643554688
"878",8,1110,0.63076690821256,63.1759643554688
"879",9,1110,0.453496367604413,63.1759643554688
"880",10,1110,0.649566755614188,63.1759643554688
"881",1,1110,0.647120450191571,63.1759643554688
"882",2,1110,0.943524210398813,63.1759643554688
"883",3,1110,0.654919717596592,63.1759643554688
"884",4,1110,0.423895551844542,63.1759643554688
"885",5,1110,0.649859019737237,63.1759643554688
"886",6,1110,0.909514504734706,63.1759643554688
"887",7,1110,0.22896914064859,63.1759643554688
"888",8,1110,0.64639579035489,63.1759643554688
"889",9,1110,0.44463465177043,63.1759643554688
"890",10,1110,0.6578876565723,63.1759643554688
"891",1,1110,0.651573799021814,63.1759643554688
"892",2,1110,0.942978902193812,63.1759643554688
"893",3,1110,0.662290040217648,63.1759643554688
"894",4,1110,0.425299432653919,63.1759643554688
"895",5,1110,0.649487317862925,63.1759643554688
"896",6,1110,0.907589663084169,63.1759643554688
"897",7,1110,0.233610479722455,63.1759643554688
"898",8,1110,0.641413686454674,63.1759643554688
"899",9,1110,0.450313823237935,63.1759643554688
"900",10,1110,0.64756343496975,63.1759643554688
"901",1,1110,0.651947973926887,63.1759643554688
"902",2,1110,0.942343311226624,63.1759643554688
"903",3,1110,0.660155548908166,63.1759643554688
"904",4,1110,0.423815698217893,63.1759643554688
"905",5,1110,0.65101894460049,63.1759643554688
"906",6,1110,0.908126363609193,63.1759643554688
"907",7,1110,0.226341903473162,63.1759643554688
"908",8,1110,0.637833128023315,63.1759643554688
"909",9,1110,0.452171299774606,63.1759643554688
"910",10,1110,0.652942586599545,63.1759643554688
"911",1,1110,0.649365074599982,63.1759643554688
"912",2,1110,0.942380248106003,63.1759643554688
"913",3,1110,0.664297709008036,63.1759643554688
"914",4,1110,0.423004116462847,63.1759643554688
"915",5,1110,0.651531370799881,63.1759643554688
"916",6,1110,0.90994405341996,63.1759643554688
"917",7,1110,0.224407904661337,63.1759643554688
"918",8,1110,0.636797727341413,63.1759643554688
"919",9,1110,0.44929327024502,63.1759643554688
"920",10,1110,0.654712135690397,63.1759643554688
"921",1,1110,0.646899224806202,63.1759643554688
"922",2,1110,0.945329263501466,63.1759643554688
"923",3,1110,0.660322503296967,63.1759643554688
"924",4,1110,0.421288312002663,63.1759643554688
"925",5,1110,0.653278590979412,63.1759643554688
"926",6,1110,0.909495192307692,63.1759643554688
"927",7,1110,0.224254763134705,63.1759643554688
"928",8,1110,0.645561318786144,63.1759643554688
"929",9,1110,0.444518352784665,63.1759643554688
"930",10,1110,0.653930454356969,63.1759643554688
"931",1,1110,0.64975509463627,63.1759643554688
"932",2,1110,0.945059948398847,63.1759643554688
"933",3,1110,0.657352062163778,63.1759643554688
"934",4,1110,0.424504168296867,63.1759643554688
"935",5,1110,0.64601184570518,63.1759643554688
"936",6,1110,0.91239175873395,63.1759643554688
"937",7,1110,0.228852596314908,63.1759643554688
"938",8,1110,0.640581717451524,63.1759643554688
"939",9,1110,0.448654486544865,63.1759643554688
"940",10,1110,0.652105011362277,63.1759643554688
"941",1,1110,0.652737623319722,63.1759643554688
"942",2,1110,0.941440095608007,63.1759643554688
"943",3,1110,0.665986067739611,63.1759643554688
"944",4,1110,0.420874411914537,63.1759643554688
"945",5,1110,0.650718852237596,63.1759643554688
"946",6,1110,0.909253517767708,63.1759643554688
"947",7,1110,0.230501872659176,63.1759643554688
"948",8,1110,0.631750634287785,63.1759643554688
"949",9,1110,0.450427582872511,63.1759643554688
"950",10,1110,0.651668653158522,63.1759643554688
"951",1,1110,0.651560714500511,63.1759643554688
"952",2,1110,0.942850253195081,63.1759643554688
"953",3,1110,0.658103183447279,63.1759643554688
"954",4,1110,0.4238557392763,63.1759643554688
"955",5,1110,0.65144596651446,63.1759643554688
"956",6,1110,0.909823541747806,63.1759643554688
"957",7,1110,0.228671811657308,63.1759643554688
"958",8,1110,0.638176982591876,63.1759643554688
"959",9,1110,0.444963734029316,63.1759643554688
"960",10,1110,0.64965546294346,63.1759643554688
"961",1,1110,0.653712470785642,63.1759643554688
"962",2,1110,0.944638956219888,63.1759643554688
"963",3,1110,0.659773481158294,63.1759643554688
"964",4,1110,0.422127069324247,63.1759643554688
"965",5,1110,0.649954531676265,63.1759643554688
"966",6,1110,0.910166837318557,63.1759643554688
"967",7,1110,0.227918690411945,63.1759643554688
"968",8,1110,0.641145019824582,63.1759643554688
"969",9,1110,0.448272757285633,63.1759643554688
"970",10,1110,0.650658682634731,63.1759643554688
"971",1,1110,0.652655333233037,63.1759643554688
"972",2,1110,0.943695789189351,63.1759643554688
"973",3,1110,0.659840353971718,63.1759643554688
"974",4,1110,0.426045928270672,63.1759643554688
"975",5,1110,0.655489069257657,63.1759643554688
"976",6,1110,0.916202455825097,63.1759643554688
"977",7,1110,0.229241768805576,63.1759643554688
"978",8,1110,0.635025335052319,63.1759643554688
"979",9,1110,0.446248447581256,63.1759643554688
"980",10,1110,0.648898876404494,63.1759643554688
"981",1,1110,0.648099744629713,63.1759643554688
"982",2,1110,0.94421821665968,63.1759643554688
"983",3,1110,0.661501356647573,63.1759643554688
"984",4,1110,0.419692737430168,63.1759643554688
"985",5,1110,0.655373482447222,63.1759643554688
"986",6,1110,0.912276540867451,63.1759643554688
"987",7,1110,0.224897169126542,63.1759643554688
"988",8,1110,0.642799461641992,63.1759643554688
"989",9,1110,0.443104861975766,63.1759643554688
"990",10,1110,0.650418203075816,63.1759643554688
"991",1,1110,0.649877296941402,63.1759643554688
"992",2,1110,0.946230715816804,63.1759643554688
"993",3,1110,0.651289215537401,63.1759643554688
"994",4,1110,0.425135552661073,63.1759643554688
