"","dst","lambda","tr","ol"
"1776",6,1310,0.0320604821194942,74.5590209960938
"1777",7,1310,0.019722739256214,74.5590209960938
"1778",8,1310,0.681605488735929,74.5590209960938
"1779",9,1310,0.777977924188082,74.5590209960938
"1780",10,1310,3.60180355396455,74.5590209960938
"1781",1,1310,3.77716091135652,74.5590209960938
"1782",2,1310,0.0343627815144895,74.5590209960938
"1783",3,1310,0.866423763112652,74.5590209960938
"1784",4,1310,1.86505115647383,74.5590209960938
"1785",5,1310,3.53200209821935,74.5590209960938
"1786",6,1310,0.0367289102830716,74.5590209960938
"1787",7,1310,0.0169494572408059,74.5590209960938
"1788",8,1310,0.667839336306159,74.5590209960938
"1789",9,1310,0.815112795922688,74.5590209960938
"1790",10,1310,3.58883699952178,74.5590209960938
"1791",1,1310,3.76969156329732,74.5590209960938
"1792",2,1310,0.031264174839552,74.5590209960938
"1793",3,1310,0.87370520803566,74.5590209960938
"1794",4,1310,1.80586722088821,74.5590209960938
"1795",5,1310,3.54879512292197,74.5590209960938
"1796",6,1310,0.0371184510874085,74.5590209960938
"1797",7,1310,0.01994751807355,74.5590209960938
"1798",8,1310,0.658718992682034,74.5590209960938
"1799",9,1310,0.795124137882308,74.5590209960938
"1800",10,1310,3.55886386771802,74.5590209960938
"1801",1,1310,3.78531797161925,74.5590209960938
"1802",2,1310,0.0329775734185799,74.5590209960938
"1803",3,1310,0.863732017680823,74.5590209960938
"1804",4,1310,1.83810635893099,74.5590209960938
"1805",5,1310,3.54089386252464,74.5590209960938
"1806",6,1310,0.0384969357831696,74.5590209960938
"1807",7,1310,0.0172844059857779,74.5590209960938
"1808",8,1310,0.648901334422177,74.5590209960938
"1809",9,1310,0.801162035679634,74.5590209960938
"1810",10,1310,3.56132870213584,74.5590209960938
"1811",1,1310,3.80410029517303,74.5590209960938
"1812",2,1310,0.0328714875024467,74.5590209960938
"1813",3,1310,0.889782867556905,74.5590209960938
"1814",4,1310,1.87799734653869,74.5590209960938
"1815",5,1310,3.51050681519832,74.5590209960938
"1816",6,1310,0.0329437124084525,74.5590209960938
"1817",7,1310,0.0134506171783469,74.5590209960938
"1818",8,1310,0.652867628257246,74.5590209960938
"1819",9,1310,0.766824034090699,74.5590209960938
"1820",10,1310,3.60459297954953,74.5590209960938
"1821",1,1310,3.82916246905315,74.5590209960938
"1822",2,1310,0.0323109912350467,74.5590209960938
"1823",3,1310,0.870784926756143,74.5590209960938
"1824",4,1310,1.86347510458673,74.5590209960938
"1825",5,1310,3.50649328134937,74.5590209960938
"1826",6,1310,0.0341359422244266,74.5590209960938
"1827",7,1310,0.0164805077920534,74.5590209960938
"1828",8,1310,0.65641193183602,74.5590209960938
"1829",9,1310,0.759204025642097,74.5590209960938
"1830",10,1310,3.56509541782314,74.5590209960938
"1831",1,1310,3.80666859034745,74.5590209960938
"1832",2,1310,0.0307375938365907,74.5590209960938
"1833",3,1310,0.864931705353589,74.5590209960938
"1834",4,1310,1.82322924935057,74.5590209960938
"1835",5,1310,3.52070228317938,74.5590209960938
"1836",6,1310,0.0373756832282483,74.5590209960938
"1837",7,1310,0.019221772679858,74.5590209960938
"1838",8,1310,0.673807017716964,74.5590209960938
"1839",9,1310,0.79055417965281,74.5590209960938
"1840",10,1310,3.56027726903038,74.5590209960938
"1841",1,1310,3.81628837707434,74.5590209960938
"1842",2,1310,0.0282242037674625,74.5590209960938
"1843",3,1310,0.875507517332456,74.5590209960938
"1844",4,1310,1.84931095759999,74.5590209960938
"1845",5,1310,3.52834081948187,74.5590209960938
"1846",6,1310,0.0350331892936743,74.5590209960938
"1847",7,1310,0.0165814844735391,74.5590209960938
"1848",8,1310,0.661907703507495,74.5590209960938
"1849",9,1310,0.767587360130778,74.5590209960938
"1850",10,1310,3.54160961831021,74.5590209960938
"1851",1,1310,3.79053188111108,74.5590209960938
"1852",2,1310,0.0283361271422432,74.5590209960938
"1853",3,1310,0.848094319170871,74.5590209960938
"1854",4,1310,1.86657847920957,74.5590209960938
"1855",5,1310,3.50652999379348,74.5590209960938
"1856",6,1310,0.0392777143886386,74.5590209960938
"1857",7,1310,0.0163958504872248,74.5590209960938
"1858",8,1310,0.649717015071978,74.5590209960938
"1859",9,1310,0.825195924887088,74.5590209960938
"1860",10,1310,3.57060836800613,74.5590209960938
"1861",1,1310,3.78817277145568,74.5590209960938
"1862",2,1310,0.0328339765262054,74.5590209960938
"1863",3,1310,0.867561199121696,74.5590209960938
"1864",4,1310,1.87120936236479,74.5590209960938
"1865",5,1310,3.5142697754763,74.5590209960938
"1866",6,1310,0.0357768757536895,74.5590209960938
"1867",7,1310,0.0207439809096658,74.5590209960938
"1868",8,1310,0.660591104410897,74.5590209960938
"1869",9,1310,0.777488951594015,74.5590209960938
"1870",10,1310,3.5746592272873,74.5590209960938
"1871",1,1310,3.80892230064628,74.5590209960938
"1872",2,1310,0.0336910256495954,74.5590209960938
"1873",3,1310,0.852211185179847,74.5590209960938
"1874",4,1310,1.85722319310894,74.5590209960938
"1875",5,1310,3.53114796019168,74.5590209960938
"1876",6,1310,0.03660190503776,74.5590209960938
"1877",7,1310,0.0134560142676198,74.5590209960938
"1878",8,1310,0.660419939201889,74.5590209960938
"1879",9,1310,0.776320800767741,74.5590209960938
"1880",10,1310,3.58291029271211,74.5590209960938
"1881",1,1310,3.80276744923009,74.5590209960938
"1882",2,1310,0.0306736916362224,74.5590209960938
"1883",3,1310,0.874112219381802,74.5590209960938
"1884",4,1310,1.81644742459526,74.5590209960938
"1885",5,1310,3.50835733164164,74.5590209960938
"1886",6,1310,0.0320970807294283,74.5590209960938
"1887",7,1310,0.0177721457924796,74.5590209960938
"1888",8,1310,0.650782546951655,74.5590209960938
"1889",9,1310,0.792436846045533,74.5590209960938
"1890",10,1310,3.56393791643677,74.5590209960938
"1891",1,1360,3.82158101629198,77.40478515625
"1892",2,1360,0.0301671446585795,77.40478515625
"1893",3,1360,0.869817133607664,77.40478515625
"1894",4,1360,1.83939931511878,77.40478515625
"1895",5,1360,3.4861349917976,77.40478515625
"1896",6,1360,0.0344019686613333,77.40478515625
"1897",7,1360,0.013676202882302,77.40478515625
"1898",8,1360,0.640582234604886,77.40478515625
"1899",9,1360,0.77727051258952,77.40478515625
"1900",10,1360,3.58908785611197,77.40478515625
"1901",1,1360,3.82750714406456,77.40478515625
"1902",2,1360,0.0279952956270861,77.40478515625
"1903",3,1360,0.879118454961377,77.40478515625
"1904",4,1360,1.8493674692786,77.40478515625
"1905",5,1360,3.52095837720355,77.40478515625
"1906",6,1360,0.0330009405447651,77.40478515625
"1907",7,1360,0.0160273207337278,77.40478515625
"1908",8,1360,0.674232370538094,77.40478515625
"1909",9,1360,0.81563096757713,77.40478515625
"1910",10,1360,3.56357286188174,77.40478515625
"1911",1,1360,3.82676689412555,77.40478515625
"1912",2,1360,0.0257717003547987,77.40478515625
"1913",3,1360,0.892339211977928,77.40478515625
"1914",4,1360,1.85793594070676,77.40478515625
"1915",5,1360,3.50547157526643,77.40478515625
"1916",6,1360,0.0337515737856229,77.40478515625
"1917",7,1360,0.0156990747261844,77.40478515625
"1918",8,1360,0.678035690284399,77.40478515625
"1919",9,1360,0.769256950411543,77.40478515625
"1920",10,1360,3.58507270738028,77.40478515625
"1921",1,1360,3.81480331418777,77.40478515625
"1922",2,1360,0.0276949509225984,77.40478515625
"1923",3,1360,0.870281554052413,77.40478515625
"1924",4,1360,1.80825082853538,77.40478515625
"1925",5,1360,3.52514425346724,77.40478515625
"1926",6,1360,0.0344375541476454,77.40478515625
"1927",7,1360,0.0136515272176112,77.40478515625
"1928",8,1360,0.673307919944536,77.40478515625
"1929",9,1360,0.778389584312318,77.40478515625
"1930",10,1360,3.5736605808408,77.40478515625
"1931",1,1360,3.78772307399389,77.40478515625
"1932",2,1360,0.0265395711223972,77.40478515625
"1933",3,1360,0.873588494075116,77.40478515625
"1934",4,1360,1.85601979814594,77.40478515625
"1935",5,1360,3.56870485513433,77.40478515625
"1936",6,1360,0.0310897350439167,77.40478515625
"1937",7,1360,0.00976967903024215,77.40478515625
"1938",8,1360,0.672177364917233,77.40478515625
"1939",9,1360,0.771240069059498,77.40478515625
"1940",10,1360,3.54958104412547,77.40478515625
"1941",1,1360,3.82945489176162,77.40478515625
"1942",2,1360,0.0287039954577338,77.40478515625
"1943",3,1360,0.86218339852903,77.40478515625
"1944",4,1360,1.85946063890209,77.40478515625
"1945",5,1360,3.50122826789186,77.40478515625
"1946",6,1360,0.0337503180252042,77.40478515625
"1947",7,1360,0.017284602107579,77.40478515625
"1948",8,1360,0.655294091449518,77.40478515625
"1949",9,1360,0.806090711767115,77.40478515625
"1950",10,1360,3.58359245122738,77.40478515625
"1951",1,1360,3.7814176056784,77.40478515625
"1952",2,1360,0.0278564341699263,77.40478515625
"1953",3,1360,0.873177751314837,77.40478515625
"1954",4,1360,1.84068758769957,77.40478515625
"1955",5,1360,3.5244815715713,77.40478515625
"1956",6,1360,0.0313997778860524,77.40478515625
"1957",7,1360,0.0151679932003808,77.40478515625
"1958",8,1360,0.659754171319686,77.40478515625
"1959",9,1360,0.824078293822458,77.40478515625
"1960",10,1360,3.5650183086932,77.40478515625
"1961",1,1360,3.81821441744181,77.40478515625
"1962",2,1360,0.0258880684269224,77.40478515625
"1963",3,1360,0.874815093310067,77.40478515625
"1964",4,1360,1.85198311918769,77.40478515625
"1965",5,1360,3.50295834175569,77.40478515625
"1966",6,1360,0.0289075292744297,77.40478515625
"1967",7,1360,0.0181630500908759,77.40478515625
"1968",8,1360,0.667487258888529,77.40478515625
"1969",9,1360,0.8003900754979,77.40478515625
"1970",10,1360,3.54962329153691,77.40478515625
"1971",1,1360,3.79383238911499,77.40478515625
"1972",2,1360,0.0300776284047493,77.40478515625
"1973",3,1360,0.869448437378984,77.40478515625
"1974",4,1360,1.81569210200926,77.40478515625
"1975",5,1360,3.53548445659287,77.40478515625
"1976",6,1360,0.0280433766958663,77.40478515625
"1977",7,1360,0.0174151172362292,77.40478515625
"1978",8,1360,0.682957223052681,77.40478515625
"1979",9,1360,0.804493017923509,77.40478515625
"1980",10,1360,3.57762594276913,77.40478515625
"1981",1,1360,3.82582407469072,77.40478515625
"1982",2,1360,0.0332795922781223,77.40478515625
"1983",3,1360,0.882578927423829,77.40478515625
"1984",4,1360,1.84598117502328,77.40478515625
"1985",5,1360,3.54324826489602,77.40478515625
"1986",6,1360,0.031506779616055,77.40478515625
"1987",7,1360,0.0172723985629447,77.40478515625
"1988",8,1360,0.666812800029608,77.40478515625
"1989",9,1360,0.76397976940053,77.40478515625
"1990",10,1360,3.60406354659967,77.40478515625
"1991",1,1360,3.81629600711422,77.40478515625
"1992",2,1360,0.0286125516918572,77.40478515625
"1993",3,1360,0.883933017746073,77.40478515625
"1994",4,1360,1.89338828683386,77.40478515625
"1995",5,1360,3.5042645965281,77.40478515625
"1996",6,1360,0.0294563637114608,77.40478515625
"1997",7,1360,0.0140864218703568,77.40478515625
"1998",8,1360,0.655858359976029,77.40478515625
"1999",9,1360,0.766749958669223,77.40478515625
"2000",10,1360,3.56088646841377,77.40478515625
"2001",1,1360,3.80446634913788,77.40478515625
"2002",2,1360,0.0266337742667273,77.40478515625
"2003",3,1360,0.865517554825788,77.40478515625
"2004",4,1360,1.8486893141061,77.40478515625
"2005",5,1360,3.53034584165236,77.40478515625
"2006",6,1360,0.0352117782963728,77.40478515625
"2007",7,1360,0.0174545724450249,77.40478515625
"2008",8,1360,0.651847434468847,77.40478515625
"2009",9,1360,0.793146208939741,77.40478515625
"2010",10,1360,3.59241900505467,77.40478515625
"2011",1,1360,3.75178647782515,77.40478515625
"2012",2,1360,0.0302056315398384,77.40478515625
"2013",3,1360,0.854745138333563,77.40478515625
"2014",4,1360,1.85988875301035,77.40478515625
"2015",5,1360,3.56048058434412,77.40478515625
"2016",6,1360,0.0307979287442223,77.40478515625
"2017",7,1360,0.0156728605031208,77.40478515625
"2018",8,1360,0.664418862212465,77.40478515625
"2019",9,1360,0.773746651857887,77.40478515625
"2020",10,1360,3.60298636469771,77.40478515625
"2021",1,1360,3.79359081263132,77.40478515625
"2022",2,1360,0.0229003768847739,77.40478515625
"2023",3,1360,0.858786512722884,77.40478515625
"2024",4,1360,1.85076157468303,77.40478515625
"2025",5,1360,3.54782171367351,77.40478515625
"2026",6,1360,0.0309676938217275,77.40478515625
"2027",7,1360,0.013550305183619,77.40478515625
"2028",8,1360,0.649578976300791,77.40478515625
"2029",9,1360,0.801219968079868,77.40478515625
"2030",10,1360,3.59786491688326,77.40478515625
"2031",1,1360,3.80003623913532,77.40478515625
"2032",2,1360,0.0280370085843065,77.40478515625
"2033",3,1360,0.891295653489152,77.40478515625
"2034",4,1360,1.86454092518847,77.40478515625
"2035",5,1360,3.5426840373603,77.40478515625
"2036",6,1360,0.0296180734970347,77.40478515625
"2037",7,1360,0.0123069767285919,77.40478515625
"2038",8,1360,0.663138348113726,77.40478515625
"2039",9,1360,0.789221726339943,77.40478515625
"2040",10,1360,3.58880194864691,77.40478515625
"2041",1,1360,3.8025175580171,77.40478515625
"2042",2,1360,0.0296417601909834,77.40478515625
"2043",3,1360,0.892220135235563,77.40478515625
"2044",4,1360,1.8251578906765,77.40478515625
"2045",5,1360,3.52717236979189,77.40478515625
"2046",6,1360,0.0316762679085429,77.40478515625
"2047",7,1360,0.0152033675463929,77.40478515625
"2048",8,1360,0.665366421204524,77.40478515625
"2049",9,1360,0.80874021456866,77.40478515625
"2050",10,1360,3.56553504731419,77.40478515625
"2051",1,1360,3.76004922423864,77.40478515625
"2052",2,1360,0.0252156390606147,77.40478515625
"2053",3,1360,0.892490749722278,77.40478515625
"2054",4,1360,1.84128206647453,77.40478515625
"2055",5,1360,3.51556545577283,77.40478515625
"2056",6,1360,0.0331324016469159,77.40478515625
"2057",7,1360,0.0168131387120316,77.40478515625
"2058",8,1360,0.661572034785326,77.40478515625
"2059",9,1360,0.791707539124758,77.40478515625
"2060",10,1360,3.57332171021187,77.40478515625
"2061",1,1360,3.78947130082251,77.40478515625
"2062",2,1360,0.0274022502454147,77.40478515625
"2063",3,1360,0.865210983440248,77.40478515625
"2064",4,1360,1.81787138479826,77.40478515625
"2065",5,1360,3.50810779274809,77.40478515625
"2066",6,1360,0.0337878010705851,77.40478515625
"2067",7,1360,0.0199122170739255,77.40478515625
"2068",8,1360,0.655613905180265,77.40478515625
"2069",9,1360,0.785563895337137,77.40478515625
"2070",10,1360,3.59583746384238,77.40478515625
"2071",1,1360,3.79485742711738,77.40478515625
"2072",2,1360,0.0323267284772243,77.40478515625
"2073",3,1360,0.86046867465112,77.40478515625
"2074",4,1360,1.86287929043814,77.40478515625
"2075",5,1360,3.51311104467132,77.40478515625
"2076",6,1360,0.0335451415248381,77.40478515625
"2077",7,1360,0.0159042194054837,77.40478515625
"2078",8,1360,0.658059266701388,77.40478515625
"2079",9,1360,0.79494699349618,77.40478515625
"2080",10,1360,3.58849548825844,77.40478515625
"2081",1,1360,3.80023205833946,77.40478515625
"2082",2,1360,0.0232653338743004,77.40478515625
"2083",3,1360,0.871688988054936,77.40478515625
"2084",4,1360,1.87800222543527,77.40478515625
"2085",5,1360,3.5272522765147,77.40478515625
"2086",6,1360,0.0301617990536592,77.40478515625
"2087",7,1360,0.0160975165175548,77.40478515625
"2088",8,1360,0.656908017606414,77.40478515625
"2089",9,1360,0.783236570562215,77.40478515625
"2090",10,1360,3.59183028003486,77.40478515625
"2091",1,1360,3.83835107236378,77.40478515625
"2092",2,1360,0.0310534335311905,77.40478515625
"2093",3,1360,0.885754133519139,77.40478515625
"2094",4,1360,1.86401040482399,77.40478515625
"2095",5,1360,3.53585481737177,77.40478515625
"2096",6,1360,0.0337659391372874,77.40478515625
"2097",7,1360,0.0190783290890479,77.40478515625
"2098",8,1360,0.673158391303427,77.40478515625
"2099",9,1360,0.766601996907798,77.40478515625
"2100",10,1360,3.5720998025102,77.40478515625
"2101",1,1410,3.81991894987659,80.2505493164062
"2102",2,1410,0.0254208857228854,80.2505493164062
"2103",3,1410,0.888026085106897,80.2505493164062
"2104",4,1410,1.84296525963251,80.2505493164062
"2105",5,1410,3.51494690395778,80.2505493164062
"2106",6,1410,0.0294776887026218,80.2505493164062
"2107",7,1410,0.0171452823023989,80.2505493164062
"2108",8,1410,0.652467789570929,80.2505493164062
"2109",9,1410,0.77870297592202,80.2505493164062
"2110",10,1410,3.58251866437183,80.2505493164062
"2111",1,1410,3.80963948365397,80.2505493164062
"2112",2,1410,0.0242696223380573,80.2505493164062
"2113",3,1410,0.880654496548908,80.2505493164062
"2114",4,1410,1.83818687215626,80.2505493164062
"2115",5,1410,3.50057157031326,80.2505493164062
"2116",6,1410,0.0263438012276247,80.2505493164062
"2117",7,1410,0.0149037738651554,80.2505493164062
"2118",8,1410,0.662680573096318,80.2505493164062
"2119",9,1410,0.788319966613794,80.2505493164062
"2120",10,1410,3.58538325991828,80.2505493164062
"2121",1,1410,3.77883546084463,80.2505493164062
"2122",2,1410,0.0232284305871321,80.2505493164062
"2123",3,1410,0.857209909301062,80.2505493164062
"2124",4,1410,1.85378785899604,80.2505493164062
"2125",5,1410,3.55714252383033,80.2505493164062
"2126",6,1410,0.0296411843772866,80.2505493164062
"2127",7,1410,0.0134953677279638,80.2505493164062
"2128",8,1410,0.660429717132782,80.2505493164062
"2129",9,1410,0.775121523666743,80.2505493164062
"2130",10,1410,3.591641592999,80.2505493164062
"2131",1,1410,3.79437802023072,80.2505493164062
"2132",2,1410,0.0292790818631516,80.2505493164062
