"","dst","lambda","tr","ol"
"5193",3,660,1.75847567464912,37.5640869140625
"5194",4,660,3.02906763316081,37.5640869140625
"5195",5,660,4.56428832476751,37.5640869140625
"5196",6,660,0.514184492032927,37.5640869140625
"5197",7,660,0.707189513829994,37.5640869140625
"5198",8,660,1.78261226950739,37.5640869140625
"5199",9,660,2.26393096408474,37.5640869140625
"5200",10,660,4.57870238082032,37.5640869140625
"5201",1,660,4.54231015547969,37.5640869140625
"5202",2,660,0.401835778932635,37.5640869140625
"5203",3,660,1.78617243000856,37.5640869140625
"5204",4,660,2.99976156692286,37.5640869140625
"5205",5,660,4.56755525865957,37.5640869140625
"5206",6,660,0.494341987193924,37.5640869140625
"5207",7,660,0.692918420551755,37.5640869140625
"5208",8,660,1.75662868095036,37.5640869140625
"5209",9,660,2.25805454561815,37.5640869140625
"5210",10,660,4.54345151042863,37.5640869140625
"5211",1,660,4.59356772798158,37.5640869140625
"5212",2,660,0.419859577478505,37.5640869140625
"5213",3,660,1.78810721631856,37.5640869140625
"5214",4,660,3.01353165044555,37.5640869140625
"5215",5,660,4.58406428811939,37.5640869140625
"5216",6,660,0.505566266842276,37.5640869140625
"5217",7,660,0.714702216101483,37.5640869140625
"5218",8,660,1.77634140387445,37.5640869140625
"5219",9,660,2.2313643954894,37.5640869140625
"5220",10,660,4.5450892237741,37.5640869140625
"5221",1,660,4.58735452963833,37.5640869140625
"5222",2,660,0.41257666504606,37.5640869140625
"5223",3,660,1.80810461173531,37.5640869140625
"5224",4,660,3.05698343738573,37.5640869140625
"5225",5,660,4.55563507813466,37.5640869140625
"5226",6,660,0.508890109504078,37.5640869140625
"5227",7,660,0.690771762744048,37.5640869140625
"5228",8,660,1.77478603967093,37.5640869140625
"5229",9,660,2.2720354771926,37.5640869140625
"5230",10,660,4.58873646684045,37.5640869140625
"5231",1,660,4.58066351138519,37.5640869140625
"5232",2,660,0.41889128547878,37.5640869140625
"5233",3,660,1.76343693654076,37.5640869140625
"5234",4,660,3.00804665234053,37.5640869140625
"5235",5,660,4.56588431603645,37.5640869140625
"5236",6,660,0.511189667058339,37.5640869140625
"5237",7,660,0.702211161127311,37.5640869140625
"5238",8,660,1.77721693275461,37.5640869140625
"5239",9,660,2.26624238443922,37.5640869140625
"5240",10,660,4.57361672878688,37.5640869140625
"5241",1,660,4.5473020540708,37.5640869140625
"5242",2,660,0.391707357364096,37.5640869140625
"5243",3,660,1.74954629093036,37.5640869140625
"5244",4,660,2.98939851919334,37.5640869140625
"5245",5,660,4.56144061208308,37.5640869140625
"5246",6,660,0.505233404199259,37.5640869140625
"5247",7,660,0.717866432087039,37.5640869140625
"5248",8,660,1.74877038049785,37.5640869140625
"5249",9,660,2.23712118421783,37.5640869140625
"5250",10,660,4.5559441348042,37.5640869140625
"5251",1,710,4.53737292085328,40.4098510742188
"5252",2,710,0.336685300516988,40.4098510742188
"5253",3,710,1.72177801460412,40.4098510742188
"5254",4,710,2.93141238318397,40.4098510742188
"5255",5,710,4.57711908879613,40.4098510742188
"5256",6,710,0.421172864639868,40.4098510742188
"5257",7,710,0.629550583120073,40.4098510742188
"5258",8,710,1.68272129090071,40.4098510742188
"5259",9,710,2.24854342254147,40.4098510742188
"5260",10,710,4.5509672557183,40.4098510742188
"5261",1,710,4.55733107254186,40.4098510742188
"5262",2,710,0.351702064669678,40.4098510742188
"5263",3,710,1.68778976097477,40.4098510742188
"5264",4,710,2.97626137483361,40.4098510742188
"5265",5,710,4.52646465720598,40.4098510742188
"5266",6,710,0.400699583934479,40.4098510742188
"5267",7,710,0.618938880976139,40.4098510742188
"5268",8,710,1.70188387520234,40.4098510742188
"5269",9,710,2.27114494540233,40.4098510742188
"5270",10,710,4.55477851706546,40.4098510742188
"5271",1,710,4.50722934744066,40.4098510742188
"5272",2,710,0.346032517646714,40.4098510742188
"5273",3,710,1.69790598775081,40.4098510742188
"5274",4,710,2.96074383491685,40.4098510742188
"5275",5,710,4.53879141808285,40.4098510742188
"5276",6,710,0.424798457676685,40.4098510742188
"5277",7,710,0.63202062903992,40.4098510742188
"5278",8,710,1.7318748802206,40.4098510742188
"5279",9,710,2.30780287861764,40.4098510742188
"5280",10,710,4.56539259762287,40.4098510742188
"5281",1,710,4.54738448504028,40.4098510742188
"5282",2,710,0.353539173834934,40.4098510742188
"5283",3,710,1.6963149713535,40.4098510742188
"5284",4,710,2.98863291067026,40.4098510742188
"5285",5,710,4.59283417021784,40.4098510742188
"5286",6,710,0.411003082848962,40.4098510742188
"5287",7,710,0.6391906842295,40.4098510742188
"5288",8,710,1.72750968661646,40.4098510742188
"5289",9,710,2.25410154528,40.4098510742188
"5290",10,710,4.53475355376544,40.4098510742188
"5291",1,710,4.53779526127711,40.4098510742188
"5292",2,710,0.369390612438447,40.4098510742188
"5293",3,710,1.69019350405598,40.4098510742188
"5294",4,710,2.95209092065854,40.4098510742188
"5295",5,710,4.53788859490977,40.4098510742188
"5296",6,710,0.420218786344936,40.4098510742188
"5297",7,710,0.627366298992235,40.4098510742188
"5298",8,710,1.69660987340729,40.4098510742188
"5299",9,710,2.27705860140683,40.4098510742188
"5300",10,710,4.54898665048336,40.4098510742188
"5301",1,710,4.55652247143696,40.4098510742188
"5302",2,710,0.357132012061811,40.4098510742188
"5303",3,710,1.70383163908132,40.4098510742188
"5304",4,710,2.95789738562488,40.4098510742188
"5305",5,710,4.54011121449502,40.4098510742188
"5306",6,710,0.436961032959825,40.4098510742188
"5307",7,710,0.640735326777952,40.4098510742188
"5308",8,710,1.7151586920813,40.4098510742188
"5309",9,710,2.25176803694602,40.4098510742188
"5310",10,710,4.5648509325662,40.4098510742188
"5311",1,710,4.5724286388618,40.4098510742188
"5312",2,710,0.350839037558459,40.4098510742188
"5313",3,710,1.67288617358975,40.4098510742188
"5314",4,710,2.98129830775545,40.4098510742188
"5315",5,710,4.58564529552422,40.4098510742188
"5316",6,710,0.417361011129179,40.4098510742188
"5317",7,710,0.64087585957957,40.4098510742188
"5318",8,710,1.66126482358971,40.4098510742188
"5319",9,710,2.28803215013752,40.4098510742188
"5320",10,710,4.54459151670926,40.4098510742188
"5321",1,710,4.51562940328926,40.4098510742188
"5322",2,710,0.351327434135933,40.4098510742188
"5323",3,710,1.71716441262419,40.4098510742188
"5324",4,710,2.97865716987717,40.4098510742188
"5325",5,710,4.57150802959048,40.4098510742188
"5326",6,710,0.443970871118877,40.4098510742188
"5327",7,710,0.647914302122556,40.4098510742188
"5328",8,710,1.71242092704801,40.4098510742188
"5329",9,710,2.28619703173035,40.4098510742188
"5330",10,710,4.56851626654533,40.4098510742188
"5331",1,710,4.55219782684017,40.4098510742188
"5332",2,710,0.347319398521555,40.4098510742188
"5333",3,710,1.68664500661825,40.4098510742188
"5334",4,710,2.94759619792325,40.4098510742188
"5335",5,710,4.58277300971138,40.4098510742188
"5336",6,710,0.43363471116155,40.4098510742188
"5337",7,710,0.650601602267026,40.4098510742188
"5338",8,710,1.70933473368263,40.4098510742188
"5339",9,710,2.24813386296005,40.4098510742188
"5340",10,710,4.54557248757227,40.4098510742188
"5341",1,710,4.53809171452276,40.4098510742188
"5342",2,710,0.35444467317604,40.4098510742188
"5343",3,710,1.70353988126904,40.4098510742188
"5344",4,710,2.9332642993678,40.4098510742188
"5345",5,710,4.5290994740993,40.4098510742188
"5346",6,710,0.414869100687386,40.4098510742188
"5347",7,710,0.640421264541866,40.4098510742188
"5348",8,710,1.68208276140568,40.4098510742188
"5349",9,710,2.2780153367041,40.4098510742188
"5350",10,710,4.52636713916025,40.4098510742188
"5351",1,710,4.54150696262458,40.4098510742188
"5352",2,710,0.347170058334634,40.4098510742188
"5353",3,710,1.67712471970123,40.4098510742188
"5354",4,710,2.95425332329389,40.4098510742188
"5355",5,710,4.52732401983541,40.4098510742188
"5356",6,710,0.413158253225227,40.4098510742188
"5357",7,710,0.626072020718878,40.4098510742188
"5358",8,710,1.6912710416591,40.4098510742188
"5359",9,710,2.28671634908947,40.4098510742188
"5360",10,710,4.57249403506554,40.4098510742188
"5361",1,710,4.54220295279058,40.4098510742188
"5362",2,710,0.335160662699744,40.4098510742188
"5363",3,710,1.69926294499876,40.4098510742188
"5364",4,710,2.9602081563322,40.4098510742188
"5365",5,710,4.56421503344888,40.4098510742188
"5366",6,710,0.423961243834326,40.4098510742188
"5367",7,710,0.624717116054122,40.4098510742188
"5368",8,710,1.71437601665587,40.4098510742188
"5369",9,710,2.27507613769283,40.4098510742188
"5370",10,710,4.53639215005288,40.4098510742188
"5371",1,710,4.52884768137624,40.4098510742188
"5372",2,710,0.352051391795288,40.4098510742188
"5373",3,710,1.70415689528257,40.4098510742188
"5374",4,710,2.93237890128686,40.4098510742188
"5375",5,710,4.60293933647556,40.4098510742188
"5376",6,710,0.423612383308324,40.4098510742188
"5377",7,710,0.61753176030284,40.4098510742188
"5378",8,710,1.69957876184066,40.4098510742188
"5379",9,710,2.24344255165223,40.4098510742188
"5380",10,710,4.518151806679,40.4098510742188
"5381",1,710,4.56641469992983,40.4098510742188
"5382",2,710,0.363243648020608,40.4098510742188
"5383",3,710,1.72695183451575,40.4098510742188
"5384",4,710,2.97558110039353,40.4098510742188
"5385",5,710,4.53837821772828,40.4098510742188
"5386",6,710,0.432081853381096,40.4098510742188
"5387",7,710,0.633824286046574,40.4098510742188
"5388",8,710,1.72808225579388,40.4098510742188
"5389",9,710,2.29197835096859,40.4098510742188
"5390",10,710,4.53747566089676,40.4098510742188
"5391",1,710,4.53382666365921,40.4098510742188
"5392",2,710,0.355085397332529,40.4098510742188
"5393",3,710,1.69010142029004,40.4098510742188
"5394",4,710,2.95557033054501,40.4098510742188
"5395",5,710,4.5590128334117,40.4098510742188
"5396",6,710,0.408441310083215,40.4098510742188
"5397",7,710,0.62489634474509,40.4098510742188
"5398",8,710,1.68613341028723,40.4098510742188
"5399",9,710,2.25126266929114,40.4098510742188
"5400",10,710,4.5184528183282,40.4098510742188
"5401",1,710,4.55742356728625,40.4098510742188
"5402",2,710,0.351215510224951,40.4098510742188
"5403",3,710,1.67485375098232,40.4098510742188
"5404",4,710,2.97259358625196,40.4098510742188
"5405",5,710,4.5235560303987,40.4098510742188
"5406",6,710,0.416153148290394,40.4098510742188
"5407",7,710,0.62734301406811,40.4098510742188
"5408",8,710,1.67324675132329,40.4098510742188
"5409",9,710,2.26949474160446,40.4098510742188
"5410",10,710,4.51875919109364,40.4098510742188
"5411",1,710,4.57661982069279,40.4098510742188
"5412",2,710,0.350829066795392,40.4098510742188
"5413",3,710,1.70198741039208,40.4098510742188
"5414",4,710,2.93163500651845,40.4098510742188
"5415",5,710,4.554010331152,40.4098510742188
"5416",6,710,0.418753411616332,40.4098510742188
"5417",7,710,0.642002793003836,40.4098510742188
"5418",8,710,1.70756577754179,40.4098510742188
"5419",9,710,2.26712648389163,40.4098510742188
"5420",10,710,4.51723125499256,40.4098510742188
"5421",1,710,4.55094868590951,40.4098510742188
"5422",2,710,0.356691959951746,40.4098510742188
"5423",3,710,1.68518745501253,40.4098510742188
"5424",4,710,2.95871336403082,40.4098510742188
"5425",5,710,4.54840530941165,40.4098510742188
"5426",6,710,0.41097871768741,40.4098510742188
"5427",7,710,0.650808364028186,40.4098510742188
"5428",8,710,1.68480420649916,40.4098510742188
"5429",9,710,2.26209294263838,40.4098510742188
"5430",10,710,4.56109701499128,40.4098510742188
"5431",1,710,4.54397548226478,40.4098510742188
"5432",2,710,0.353035166009257,40.4098510742188
"5433",3,710,1.70088207795324,40.4098510742188
"5434",4,710,2.94287609295881,40.4098510742188
"5435",5,710,4.54694586363143,40.4098510742188
"5436",6,710,0.423058600652873,40.4098510742188
"5437",7,710,0.628292370950935,40.4098510742188
"5438",8,710,1.68772161003005,40.4098510742188
"5439",9,710,2.26478354906437,40.4098510742188
"5440",10,710,4.54246206278593,40.4098510742188
"5441",1,710,4.51179955251813,40.4098510742188
"5442",2,710,0.353352019696591,40.4098510742188
"5443",3,710,1.65648801906305,40.4098510742188
"5444",4,710,2.93283102051157,40.4098510742188
"5445",5,710,4.55251675096004,40.4098510742188
"5446",6,710,0.408190257704076,40.4098510742188
"5447",7,710,0.615027400182091,40.4098510742188
"5448",8,710,1.68837772399993,40.4098510742188
"5449",9,710,2.28859870836695,40.4098510742188
"5450",10,710,4.54669143431038,40.4098510742188
"5451",1,710,4.54925836107442,40.4098510742188
"5452",2,710,0.352515046268258,40.4098510742188
"5453",3,710,1.71636464516569,40.4098510742188
"5454",4,710,2.96245771373883,40.4098510742188
"5455",5,710,4.52122703801423,40.4098510742188
"5456",6,710,0.4277625064855,40.4098510742188
"5457",7,710,0.635786437976888,40.4098510742188
"5458",8,710,1.68371907905858,40.4098510742188
"5459",9,710,2.27805438625135,40.4098510742188
"5460",10,710,4.57013435221395,40.4098510742188
"5461",1,760,4.51940381505941,43.255615234375
"5462",2,760,0.300108484791961,43.255615234375
"5463",3,760,1.66404898275522,43.255615234375
"5464",4,760,2.91621724022745,43.255615234375
"5465",5,760,4.53755750578641,43.255615234375
"5466",6,760,0.358176237021304,43.255615234375
"5467",7,760,0.574473534155007,43.255615234375
"5468",8,760,1.64955512368635,43.255615234375
"5469",9,760,2.28768470420285,43.255615234375
"5470",10,760,4.54444305523703,43.255615234375
"5471",1,760,4.538176501492,43.255615234375
"5472",2,760,0.30047766064953,43.255615234375
"5473",3,760,1.65638602576581,43.255615234375
"5474",4,760,2.92946677351689,43.255615234375
"5475",5,760,4.51722609122903,43.255615234375
"5476",6,760,0.379230146016017,43.255615234375
"5477",7,760,0.590164766462235,43.255615234375
"5478",8,760,1.65875954092706,43.255615234375
"5479",9,760,2.2739755353931,43.255615234375
"5480",10,760,4.53349635582473,43.255615234375
"5481",1,760,4.51103607661311,43.255615234375
"5482",2,760,0.308449060924862,43.255615234375
"5483",3,760,1.60612357969772,43.255615234375
"5484",4,760,2.87620313122929,43.255615234375
"5485",5,760,4.55486230043647,43.255615234375
"5486",6,760,0.351193692647383,43.255615234375
"5487",7,760,0.57733621412013,43.255615234375
"5488",8,760,1.63219419635061,43.255615234375
"5489",9,760,2.27143877902803,43.255615234375
"5490",10,760,4.56023847184761,43.255615234375
"5491",1,760,4.56006066037004,43.255615234375
"5492",2,760,0.293686480664668,43.255615234375
"5493",3,760,1.64748075104653,43.255615234375
"5494",4,760,2.89039080891361,43.255615234375
"5495",5,760,4.54191997532987,43.255615234375
"5496",6,760,0.360692472547882,43.255615234375
"5497",7,760,0.582757681341266,43.255615234375
"5498",8,760,1.62489110699648,43.255615234375
"5499",9,760,2.3073841547319,43.255615234375
"5500",10,760,4.53440628526775,43.255615234375
"5501",1,760,4.53942170899867,43.255615234375
"5502",2,760,0.301192223129179,43.255615234375
"5503",3,760,1.59412794412712,43.255615234375
"5504",4,760,2.8901634619815,43.255615234375
"5505",5,760,4.5387226080422,43.255615234375
"5506",6,760,0.365736610852368,43.255615234375
"5507",7,760,0.60084357587087,43.255615234375
"5508",8,760,1.6111581349785,43.255615234375
"5509",9,760,2.29206542773521,43.255615234375
"5510",10,760,4.56663985307552,43.255615234375
"5511",1,760,4.53457560015351,43.255615234375
"5512",2,760,0.28591937403747,43.255615234375
"5513",3,760,1.63781781543734,43.255615234375
"5514",4,760,2.88213326922683,43.255615234375
"5515",5,760,4.52393972760464,43.255615234375
"5516",6,760,0.368123972441269,43.255615234375
"5517",7,760,0.581268669028321,43.255615234375
"5518",8,760,1.6308247203355,43.255615234375
"5519",9,760,2.29514713841658,43.255615234375
"5520",10,760,4.54800306499757,43.255615234375
"5521",1,760,4.53798944833914,43.255615234375
"5522",2,760,0.304776079252419,43.255615234375
"5523",3,760,1.63575438323274,43.255615234375
"5524",4,760,2.89644532694282,43.255615234375
"5525",5,760,4.54141431014398,43.255615234375
"5526",6,760,0.357731609355473,43.255615234375
"5527",7,760,0.588882187990853,43.255615234375
"5528",8,760,1.61344331720924,43.255615234375
"5529",9,760,2.24244397067682,43.255615234375
"5530",10,760,4.54142829747592,43.255615234375
"5531",1,760,4.55503499047602,43.255615234375
"5532",2,760,0.309895874652783,43.255615234375
"5533",3,760,1.62816209249518,43.255615234375
"5534",4,760,2.87985878241867,43.255615234375
"5535",5,760,4.5528064440363,43.255615234375
"5536",6,760,0.343562871329216,43.255615234375
"5537",7,760,0.608223551148557,43.255615234375
"5538",8,760,1.64435828199191,43.255615234375
"5539",9,760,2.26279377908214,43.255615234375
"5540",10,760,4.54782902638046,43.255615234375
"5541",1,760,4.51853329045394,43.255615234375
"5542",2,760,0.300250921108852,43.255615234375
"5543",3,760,1.63051903627439,43.255615234375
"5544",4,760,2.8862785688908,43.255615234375
"5545",5,760,4.53778146810223,43.255615234375
"5546",6,760,0.355173344215002,43.255615234375
"5547",7,760,0.581433209450566,43.255615234375
"5548",8,760,1.6265776955264,43.255615234375
"5549",9,760,2.29315001950485,43.255615234375
"5550",10,760,4.52483618044608,43.255615234375
"5551",1,760,4.51504173526791,43.255615234375
"5552",2,760,0.310583101347918,43.255615234375
"5553",3,760,1.63059904759335,43.255615234375
"5554",4,760,2.89950464388087,43.255615234375
"5555",5,760,4.56645446367328,43.255615234375
"5556",6,760,0.364291515409493,43.255615234375
"5557",7,760,0.580266275182921,43.255615234375
"5558",8,760,1.63264499764366,43.255615234375
"5559",9,760,2.28908266712979,43.255615234375
"5560",10,760,4.57093571735091,43.255615234375
"5561",1,760,4.51715172606622,43.255615234375
"5562",2,760,0.289664575250417,43.255615234375
"5563",3,760,1.60490287933995,43.255615234375
"5564",4,760,2.87601845889081,43.255615234375
"5565",5,760,4.55739186039906,43.255615234375
"5566",6,760,0.358658307476264,43.255615234375
"5567",7,760,0.598514746080739,43.255615234375
"5568",8,760,1.60736793120771,43.255615234375
"5569",9,760,2.24782161967625,43.255615234375
"5570",10,760,4.51086969663906,43.255615234375
"5571",1,760,4.50925940075921,43.255615234375
"5572",2,760,0.316075392949005,43.255615234375
"5573",3,760,1.61912987263323,43.255615234375
"5574",4,760,2.90295044055241,43.255615234375
"5575",5,760,4.54140577746533,43.255615234375
"5576",6,760,0.354115208473109,43.255615234375
"5577",7,760,0.566524163209847,43.255615234375
"5578",8,760,1.63338053016342,43.255615234375
"5579",9,760,2.2839435440075,43.255615234375
"5580",10,760,4.55474650472493,43.255615234375
"5581",1,760,4.53542516093467,43.255615234375
"5582",2,760,0.30287028735385,43.255615234375
"5583",3,760,1.62180294103658,43.255615234375
"5584",4,760,2.8902129205667,43.255615234375
"5585",5,760,4.55611686667292,43.255615234375
"5586",6,760,0.346416634775483,43.255615234375
"5587",7,760,0.574406359453647,43.255615234375
"5588",8,760,1.63152483584087,43.255615234375
"5589",9,760,2.29913224504268,43.255615234375
"5590",10,760,4.54175832893486,43.255615234375
"5591",1,760,4.57087378910293,43.255615234375
"5592",2,760,0.317025170079006,43.255615234375
"5593",3,760,1.61624400397587,43.255615234375
"5594",4,760,2.90377277187417,43.255615234375
"5595",5,760,4.58492490917792,43.255615234375
"5596",6,760,0.381432049897116,43.255615234375
"5597",7,760,0.596002884506923,43.255615234375
"5598",8,760,1.64287478151424,43.255615234375
"5599",9,760,2.30519546358272,43.255615234375
"5600",10,760,4.53344686037413,43.255615234375
"5601",1,760,4.53606559843124,43.255615234375
"5602",2,760,0.297893589817133,43.255615234375
"5603",3,760,1.60168482747786,43.255615234375
"5604",4,760,2.88240275618398,43.255615234375
"5605",5,760,4.52104027835743,43.255615234375
"5606",6,760,0.341462236946963,43.255615234375
"5607",7,760,0.568419032904925,43.255615234375
"5608",8,760,1.60305481155487,43.255615234375
"5609",9,760,2.27567452309494,43.255615234375
"5610",10,760,4.53275596917968,43.255615234375
"5611",1,760,4.53464099871983,43.255615234375
"5612",2,760,0.292830885620964,43.255615234375
"5613",3,760,1.60244167717328,43.255615234375
"5614",4,760,2.86784464672858,43.255615234375
"5615",5,760,4.53054708376405,43.255615234375
"5616",6,760,0.349071226702197,43.255615234375
"5617",7,760,0.583110513021257,43.255615234375
"5618",8,760,1.58968792919015,43.255615234375
"5619",9,760,2.28281484086527,43.255615234375
"5620",10,760,4.53482918961728,43.255615234375
"5621",1,760,4.53619800596031,43.255615234375
"5622",2,760,0.285856714174983,43.255615234375
"5623",3,760,1.63964511469627,43.255615234375
"5624",4,760,2.93119645634461,43.255615234375
"5625",5,760,4.50102343486107,43.255615234375
"5626",6,760,0.36860820384418,43.255615234375
"5627",7,760,0.575741749870962,43.255615234375
"5628",8,760,1.63010099358759,43.255615234375
"5629",9,760,2.23062200707723,43.255615234375
"5630",10,760,4.5292547462276,43.255615234375
"5631",1,760,4.53629944913983,43.255615234375
"5632",2,760,0.292809792341615,43.255615234375
"5633",3,760,1.63476335397983,43.255615234375
"5634",4,760,2.92418021587356,43.255615234375
"5635",5,760,4.515051003791,43.255615234375
"5636",6,760,0.369839730069532,43.255615234375
"5637",7,760,0.579768073300724,43.255615234375
"5638",8,760,1.62401553468966,43.255615234375
"5639",9,760,2.28943784290652,43.255615234375
"5640",10,760,4.54186587450122,43.255615234375
"5641",1,760,4.54915883002456,43.255615234375
"5642",2,760,0.310080760338242,43.255615234375
"5643",3,760,1.63677517144307,43.255615234375
"5644",4,760,2.92892902008116,43.255615234375
"5645",5,760,4.56807337315523,43.255615234375
"5646",6,760,0.364385780599745,43.255615234375
"5647",7,760,0.575178604522512,43.255615234375
"5648",8,760,1.64443050693644,43.255615234375
"5649",9,760,2.29390721706849,43.255615234375
"5650",10,760,4.49391590273696,43.255615234375
"5651",1,760,4.53704752037751,43.255615234375
"5652",2,760,0.324590296256091,43.255615234375
"5653",3,760,1.63844979665189,43.255615234375
"5654",4,760,2.90167337969527,43.255615234375
"5655",5,760,4.53928826824823,43.255615234375
"5656",6,760,0.367722721845287,43.255615234375
"5657",7,760,0.589987057880239,43.255615234375
"5658",8,760,1.65917881253462,43.255615234375
"5659",9,760,2.29696442265621,43.255615234375
"5660",10,760,4.56145949059731,43.255615234375
"5661",1,760,4.54763476996901,43.255615234375
"5662",2,760,0.290707552504965,43.255615234375
"5663",3,760,1.61901763797152,43.255615234375
"5664",4,760,2.92334496325143,43.255615234375
"5665",5,760,4.520452748636,43.255615234375
"5666",6,760,0.362763407585145,43.255615234375
"5667",7,760,0.582607580011152,43.255615234375
"5668",8,760,1.63101385001728,43.255615234375
"5669",9,760,2.24677345576616,43.255615234375
"5670",10,760,4.55085971675734,43.255615234375
"5671",1,810,4.50044176604347,46.1013793945312
"5672",2,810,0.263249066948201,46.1013793945312
"5673",3,810,1.57955467416518,46.1013793945312
"5674",4,810,2.86560273550322,46.1013793945312
"5675",5,810,4.57196891890646,46.1013793945312
"5676",6,810,0.29859391497597,46.1013793945312
"5677",7,810,0.539863873335228,46.1013793945312
"5678",8,810,1.58748902428223,46.1013793945312
"5679",9,810,2.29682129804382,46.1013793945312
"5680",10,810,4.52477124688095,46.1013793945312
"5681",1,810,4.54009792263569,46.1013793945312
"5682",2,810,0.260671503491413,46.1013793945312
"5683",3,810,1.5572617410064,46.1013793945312
"5684",4,810,2.86304032216315,46.1013793945312
"5685",5,810,4.48094742002588,46.1013793945312
"5686",6,810,0.303399463089601,46.1013793945312
"5687",7,810,0.533330578370634,46.1013793945312
"5688",8,810,1.58871853010355,46.1013793945312
"5689",9,810,2.27440420568643,46.1013793945312
"5690",10,810,4.54200171285164,46.1013793945312
"5691",1,810,4.53291285047861,46.1013793945312
"5692",2,810,0.257292438182534,46.1013793945312
"5693",3,810,1.57130666248431,46.1013793945312
"5694",4,810,2.85633707030889,46.1013793945312
"5695",5,810,4.50487813071273,46.1013793945312
"5696",6,810,0.297838093830931,46.1013793945312
"5697",7,810,0.50033138671352,46.1013793945312
"5698",8,810,1.58441472566539,46.1013793945312
"5699",9,810,2.32392662165367,46.1013793945312
"5700",10,810,4.49572489147534,46.1013793945312
"5701",1,810,4.52516166445148,46.1013793945312
"5702",2,810,0.25212923358122,46.1013793945312
"5703",3,810,1.59190378556076,46.1013793945312
"5704",4,810,2.82850130289193,46.1013793945312
"5705",5,810,4.53468723212525,46.1013793945312
"5706",6,810,0.313640302003422,46.1013793945312
"5707",7,810,0.510491183217244,46.1013793945312
"5708",8,810,1.61418419414413,46.1013793945312
"5709",9,810,2.32006802477977,46.1013793945312
"5710",10,810,4.5226571847833,46.1013793945312
"5711",1,810,4.51753300428769,46.1013793945312
"5712",2,810,0.266687602271191,46.1013793945312
"5713",3,810,1.55537598022981,46.1013793945312
"5714",4,810,2.84742332091305,46.1013793945312
"5715",5,810,4.52206740051573,46.1013793945312
"5716",6,810,0.293004393660418,46.1013793945312
"5717",7,810,0.532448997528219,46.1013793945312
"5718",8,810,1.55726603254427,46.1013793945312
"5719",9,810,2.28613118919531,46.1013793945312
"5720",10,810,4.55084085301336,46.1013793945312
"5721",1,810,4.53452387379,46.1013793945312
"5722",2,810,0.270252360133816,46.1013793945312
"5723",3,810,1.56219194204367,46.1013793945312
"5724",4,810,2.83738605928279,46.1013793945312
"5725",5,810,4.51170923993104,46.1013793945312
"5726",6,810,0.291245607454911,46.1013793945312
"5727",7,810,0.543002832521386,46.1013793945312
"5728",8,810,1.57417972738597,46.1013793945312
"5729",9,810,2.27364047730959,46.1013793945312
"5730",10,810,4.55435008078406,46.1013793945312
"5731",1,810,4.52491855340838,46.1013793945312
"5732",2,810,0.249699261263692,46.1013793945312
"5733",3,810,1.57147240546406,46.1013793945312
"5734",4,810,2.87463750478363,46.1013793945312
"5735",5,810,4.54828351341143,46.1013793945312
"5736",6,810,0.303912834908009,46.1013793945312
"5737",7,810,0.534230687009328,46.1013793945312
"5738",8,810,1.60550755460288,46.1013793945312
"5739",9,810,2.28060574441595,46.1013793945312
"5740",10,810,4.52302036498429,46.1013793945312
"5741",1,810,4.53585534158962,46.1013793945312
"5742",2,810,0.261579610189836,46.1013793945312
"5743",3,810,1.59614882753377,46.1013793945312
"5744",4,810,2.85090443638984,46.1013793945312
"5745",5,810,4.5312504804701,46.1013793945312
"5746",6,810,0.324041892424721,46.1013793945312
"5747",7,810,0.553291344137639,46.1013793945312
"5748",8,810,1.60536846801348,46.1013793945312
"5749",9,810,2.28685561584221,46.1013793945312
"5750",10,810,4.53115994473482,46.1013793945312
"5751",1,810,4.51482002079375,46.1013793945312
"5752",2,810,0.275778572059386,46.1013793945312
"5753",3,810,1.55632951148628,46.1013793945312
"5754",4,810,2.82893341581255,46.1013793945312
"5755",5,810,4.52676460604787,46.1013793945312
"5756",6,810,0.308802420598236,46.1013793945312
"5757",7,810,0.539021026219007,46.1013793945312
"5758",8,810,1.5804030591089,46.1013793945312
"5759",9,810,2.296244281172,46.1013793945312
"5760",10,810,4.5186446379296,46.1013793945312
"5761",1,810,4.52951358282421,46.1013793945312
"5762",2,810,0.258529447829786,46.1013793945312
"5763",3,810,1.54525959946127,46.1013793945312
"5764",4,810,2.82554954288836,46.1013793945312
"5765",5,810,4.48165452493504,46.1013793945312
"5766",6,810,0.279847696651059,46.1013793945312
"5767",7,810,0.514754570650093,46.1013793945312
"5768",8,810,1.5542080912512,46.1013793945312
"5769",9,810,2.31591733338394,46.1013793945312
"5770",10,810,4.53518831058731,46.1013793945312
"5771",1,810,4.52769709897176,46.1013793945312
"5772",2,810,0.258126078575669,46.1013793945312
"5773",3,810,1.60103690282573,46.1013793945312
"5774",4,810,2.83992448500385,46.1013793945312
"5775",5,810,4.50911358178756,46.1013793945312
"5776",6,810,0.301813225893709,46.1013793945312
"5777",7,810,0.534633748690717,46.1013793945312
"5778",8,810,1.59430062262408,46.1013793945312
"5779",9,810,2.2975995054864,46.1013793945312
"5780",10,810,4.53234698371984,46.1013793945312
"5781",1,810,4.53045578682018,46.1013793945312
"5782",2,810,0.272479129971178,46.1013793945312
"5783",3,810,1.57752297285276,46.1013793945312
