"","dst","lambda","cr","ol"
"4015",5,460,0.325718584210943,26.1810302734375
"4016",6,460,0.940960912052117,26.1810302734375
"4017",7,460,0.945921173235564,26.1810302734375
"4018",8,460,0.796384956980294,26.1810302734375
"4019",9,460,0.842904959041663,26.1810302734375
"4020",10,460,0.271746406772987,26.1810302734375
"4021",1,460,0.252324247339479,26.1810302734375
"4022",2,460,0.953222491374881,26.1810302734375
"4023",3,460,0.825973231877166,26.1810302734375
"4024",4,460,0.426458600209619,26.1810302734375
"4025",5,460,0.320482973602178,26.1810302734375
"4026",6,460,0.941187042278834,26.1810302734375
"4027",7,460,0.941540702968494,26.1810302734375
"4028",8,460,0.792102166539766,26.1810302734375
"4029",9,460,0.847539755957887,26.1810302734375
"4030",10,460,0.273124429087732,26.1810302734375
"4031",1,460,0.260202662427975,26.1810302734375
"4032",2,460,0.951151971643775,26.1810302734375
"4033",3,460,0.827536727024257,26.1810302734375
"4034",4,460,0.422931785195936,26.1810302734375
"4035",5,460,0.323748456728663,26.1810302734375
"4036",6,460,0.938944939600959,26.1810302734375
"4037",7,460,0.94288812579071,26.1810302734375
"4038",8,460,0.79146426092991,26.1810302734375
"4039",9,460,0.848831601560787,26.1810302734375
"4040",10,460,0.275811617699395,26.1810302734375
"4041",1,460,0.256185567010309,26.1810302734375
"4042",2,460,0.952953284081303,26.1810302734375
"4043",3,460,0.826921765227474,26.1810302734375
"4044",4,460,0.43130081300813,26.1810302734375
"4045",5,460,0.321587301587302,26.1810302734375
"4046",6,460,0.938213337568923,26.1810302734375
"4047",7,460,0.941756436005112,26.1810302734375
"4048",8,460,0.789934963308177,26.1810302734375
"4049",9,460,0.848435434111944,26.1810302734375
"4050",10,460,0.274961353997384,26.1810302734375
"4051",1,460,0.254844228703298,26.1810302734375
"4052",2,460,0.951880886375737,26.1810302734375
"4053",3,460,0.829988832865216,26.1810302734375
"4054",4,460,0.424016321772078,26.1810302734375
"4055",5,460,0.322857708292104,26.1810302734375
"4056",6,460,0.939988342898135,26.1810302734375
"4057",7,460,0.941371681415929,26.1810302734375
"4058",8,460,0.793383552608741,26.1810302734375
"4059",9,460,0.844377863940783,26.1810302734375
"4060",10,460,0.274224343675418,26.1810302734375
"4061",1,460,0.254133301462093,26.1810302734375
"4062",2,460,0.955840638325129,26.1810302734375
"4063",3,460,0.832056911399299,26.1810302734375
"4064",4,460,0.426137689614936,26.1810302734375
"4065",5,460,0.317427550615324,26.1810302734375
"4066",6,460,0.939865414145064,26.1810302734375
"4067",7,460,0.949916836074663,26.1810302734375
"4068",8,460,0.792007804062293,26.1810302734375
"4069",9,460,0.847802076430307,26.1810302734375
"4070",10,460,0.272056490003174,26.1810302734375
"4071",1,460,0.254102240454402,26.1810302734375
"4072",2,460,0.953990473235632,26.1810302734375
"4073",3,460,0.828338806787083,26.1810302734375
"4074",4,460,0.419752368772888,26.1810302734375
"4075",5,460,0.324412196185718,26.1810302734375
"4076",6,460,0.939174608883294,26.1810302734375
"4077",7,460,0.943847294292068,26.1810302734375
"4078",8,460,0.796074908437565,26.1810302734375
"4079",9,460,0.84781263809103,26.1810302734375
"4080",10,460,0.276510493116991,26.1810302734375
"4081",1,460,0.257616522908918,26.1810302734375
"4082",2,460,0.951519152135248,26.1810302734375
"4083",3,460,0.829327086304067,26.1810302734375
"4084",4,460,0.432270565439493,26.1810302734375
"4085",5,460,0.322763619175168,26.1810302734375
"4086",6,460,0.938201230546507,26.1810302734375
"4087",7,460,0.947928126145948,26.1810302734375
"4088",8,460,0.790144197116058,26.1810302734375
"4089",9,460,0.84254034903556,26.1810302734375
"4090",10,460,0.280045935136419,26.1810302734375
"4091",1,460,0.256162531806616,26.1810302734375
"4092",2,460,0.954122389153536,26.1810302734375
"4093",3,460,0.825378426292104,26.1810302734375
"4094",4,460,0.42928491685763,26.1810302734375
"4095",5,460,0.322183516744517,26.1810302734375
"4096",6,460,0.937854768312264,26.1810302734375
"4097",7,460,0.941078376876042,26.1810302734375
"4098",8,460,0.792924182687275,26.1810302734375
"4099",9,460,0.844465017854781,26.1810302734375
"4100",10,460,0.274879438842613,26.1810302734375
"4101",1,460,0.257048816274735,26.1810302734375
"4102",2,460,0.950876485257445,26.1810302734375
"4103",3,460,0.826829018025105,26.1810302734375
"4104",4,460,0.427844993862879,26.1810302734375
"4105",5,460,0.323969889064976,26.1810302734375
"4106",6,460,0.939078347287455,26.1810302734375
"4107",7,460,0.937674939354357,26.1810302734375
"4108",8,460,0.791995254379231,26.1810302734375
"4109",9,460,0.844314558979809,26.1810302734375
"4110",10,460,0.277663610496364,26.1810302734375
"4111",1,460,0.258251119299497,26.1810302734375
"4112",2,460,0.953867499132848,26.1810302734375
"4113",3,460,0.83091606942699,26.1810302734375
"4114",4,460,0.428056916809352,26.1810302734375
"4115",5,460,0.3197319140548,26.1810302734375
"4116",6,460,0.939409714363315,26.1810302734375
"4117",7,460,0.941894892672095,26.1810302734375
"4118",8,460,0.794038225495353,26.1810302734375
"4119",9,460,0.846120026379424,26.1810302734375
"4120",10,460,0.276098792708909,26.1810302734375
"4121",1,460,0.251176028778116,26.1810302734375
"4122",2,460,0.953258722843976,26.1810302734375
"4123",3,460,0.821187790087068,26.1810302734375
"4124",4,460,0.428208611422834,26.1810302734375
"4125",5,460,0.322402430843297,26.1810302734375
"4126",6,460,0.938687352994391,26.1810302734375
"4127",7,460,0.946743366116162,26.1810302734375
"4128",8,460,0.788921998247152,26.1810302734375
"4129",9,460,0.843799682034976,26.1810302734375
"4130",10,460,0.27337844790059,26.1810302734375
"4131",1,460,0.255889872173058,26.1810302734375
"4132",2,460,0.952734081022045,26.1810302734375
"4133",3,460,0.8329701014779,26.1810302734375
"4134",4,460,0.424469195962409,26.1810302734375
"4135",5,460,0.322397252161554,26.1810302734375
"4136",6,460,0.938807460180605,26.1810302734375
"4137",7,460,0.942126269956459,26.1810302734375
"4138",8,460,0.790610197826693,26.1810302734375
"4139",9,460,0.847598981652182,26.1810302734375
"4140",10,460,0.273791630408987,26.1810302734375
"4141",1,460,0.25581119544592,26.1810302734375
"4142",2,460,0.952874006352004,26.1810302734375
"4143",3,460,0.828994766532998,26.1810302734375
"4144",4,460,0.425192262875787,26.1810302734375
"4145",5,460,0.327883028063831,26.1810302734375
"4146",6,460,0.938710557424752,26.1810302734375
"4147",7,460,0.938393839383938,26.1810302734375
"4148",8,460,0.787406527360403,26.1810302734375
"4149",9,460,0.847183809649238,26.1810302734375
"4150",10,460,0.277962479221088,26.1810302734375
"4151",1,460,0.257084382871537,26.1810302734375
"4152",2,460,0.952046375960815,26.1810302734375
"4153",3,460,0.825675261418986,26.1810302734375
"4154",4,460,0.420629370629371,26.1810302734375
"4155",5,460,0.324316864476953,26.1810302734375
"4156",6,460,0.936726272352132,26.1810302734375
"4157",7,460,0.938077131993482,26.1810302734375
"4158",8,460,0.794868228913149,26.1810302734375
"4159",9,460,0.847293021620671,26.1810302734375
"4160",10,460,0.279622731235634,26.1810302734375
"4161",1,460,0.254374158815612,26.1810302734375
"4162",2,460,0.953908479882147,26.1810302734375
"4163",3,460,0.829079633352643,26.1810302734375
"4164",4,460,0.425646111662097,26.1810302734375
"4165",5,460,0.321229938026379,26.1810302734375
"4166",6,460,0.938193307874159,26.1810302734375
"4167",7,460,0.94683960540738,26.1810302734375
"4168",8,460,0.787330474497089,26.1810302734375
"4169",9,460,0.844323708539631,26.1810302734375
"4170",10,460,0.276831210191083,26.1810302734375
"4171",1,460,0.257300209992472,26.1810302734375
"4172",2,460,0.95397589476005,26.1810302734375
"4173",3,460,0.829861111111111,26.1810302734375
"4174",4,460,0.425633835728473,26.1810302734375
"4175",5,460,0.32341285567092,26.1810302734375
"4176",6,460,0.93838207643341,26.1810302734375
"4177",7,460,0.945454545454545,26.1810302734375
"4178",8,460,0.79373797446213,26.1810302734375
"4179",9,460,0.846522465488438,26.1810302734375
"4180",10,460,0.27410305041884,26.1810302734375
"4181",1,460,0.257027316338263,26.1810302734375
"4182",2,460,0.953753632990294,26.1810302734375
"4183",3,460,0.830420116528672,26.1810302734375
"4184",4,460,0.429366287923158,26.1810302734375
"4185",5,460,0.321342356246785,26.1810302734375
"4186",6,460,0.938422079985474,26.1810302734375
"4187",7,460,0.942920272509667,26.1810302734375
"4188",8,460,0.790033848623373,26.1810302734375
"4189",9,460,0.846637086500022,26.1810302734375
"4190",10,460,0.275148979833458,26.1810302734375
"4191",1,460,0.252953028088334,26.1810302734375
"4192",2,460,0.953097296605677,26.1810302734375
"4193",3,460,0.826644993057672,26.1810302734375
"4194",4,460,0.43261201928731,26.1810302734375
"4195",5,460,0.319804555126488,26.1810302734375
"4196",6,460,0.94068734889396,26.1810302734375
"4197",7,460,0.941813509544787,26.1810302734375
"4198",8,460,0.787538375662852,26.1810302734375
"4199",9,460,0.849537648612946,26.1810302734375
"4200",10,460,0.274281181836209,26.1810302734375
"4201",1,510,0.250753985351142,29.0267944335938
"4202",2,510,0.960098368605175,29.0267944335938
"4203",3,510,0.837729868929314,29.0267944335938
"4204",4,510,0.422571714672793,29.0267944335938
"4205",5,510,0.319869167717528,29.0267944335938
"4206",6,510,0.948115736868069,29.0267944335938
"4207",7,510,0.93900481540931,29.0267944335938
"4208",8,510,0.808548288300551,29.0267944335938
"4209",9,510,0.841336023313158,29.0267944335938
"4210",10,510,0.271368445895449,29.0267944335938
"4211",1,510,0.25125313283208,29.0267944335938
"4212",2,510,0.960413707078757,29.0267944335938
"4213",3,510,0.837,29.0267944335938
"4214",4,510,0.417650531286895,29.0267944335938
"4215",5,510,0.318590998043053,29.0267944335938
"4216",6,510,0.948191089640365,29.0267944335938
"4217",7,510,0.945303210463734,29.0267944335938
"4218",8,510,0.810441712359091,29.0267944335938
"4219",9,510,0.837284920742447,29.0267944335938
"4220",10,510,0.275652038107137,29.0267944335938
"4221",1,510,0.251712395788485,29.0267944335938
"4222",2,510,0.960028304654735,29.0267944335938
"4223",3,510,0.837848618821261,29.0267944335938
"4224",4,510,0.407904022582922,29.0267944335938
"4225",5,510,0.320323488045007,29.0267944335938
"4226",6,510,0.949607007474354,29.0267944335938
"4227",7,510,0.939641109298532,29.0267944335938
"4228",8,510,0.809332971063714,29.0267944335938
"4229",9,510,0.833862481857765,29.0267944335938
"4230",10,510,0.278145955060586,29.0267944335938
"4231",1,510,0.256839382299914,29.0267944335938
"4232",2,510,0.96139143069658,29.0267944335938
"4233",3,510,0.837728463860417,29.0267944335938
"4234",4,510,0.41495756718529,29.0267944335938
"4235",5,510,0.318117702374422,29.0267944335938
"4236",6,510,0.951343143126016,29.0267944335938
"4237",7,510,0.947794415216512,29.0267944335938
"4238",8,510,0.809491456330468,29.0267944335938
"4239",9,510,0.835570469798658,29.0267944335938
"4240",10,510,0.27723430896854,29.0267944335938
"4241",1,510,0.25122978237771,29.0267944335938
"4242",2,510,0.962030120585851,29.0267944335938
"4243",3,510,0.83769030942751,29.0267944335938
"4244",4,510,0.413566482807182,29.0267944335938
"4245",5,510,0.31472777124951,29.0267944335938
"4246",6,510,0.952581147698414,29.0267944335938
"4247",7,510,0.940409683426443,29.0267944335938
"4248",8,510,0.803786749762905,29.0267944335938
"4249",9,510,0.835555756452561,29.0267944335938
"4250",10,510,0.275870215782013,29.0267944335938
"4251",1,510,0.257821054278117,29.0267944335938
"4252",2,510,0.961523225573104,29.0267944335938
"4253",3,510,0.832242850974792,29.0267944335938
"4254",4,510,0.415802878635314,29.0267944335938
"4255",5,510,0.316066212268744,29.0267944335938
"4256",6,510,0.948477902268686,29.0267944335938
"4257",7,510,0.946474935090873,29.0267944335938
"4258",8,510,0.807021131561009,29.0267944335938
"4259",9,510,0.835445329471397,29.0267944335938
"4260",10,510,0.27691826847945,29.0267944335938
"4261",1,510,0.250474008532154,29.0267944335938
"4262",2,510,0.960608275046108,29.0267944335938
"4263",3,510,0.837256976590398,29.0267944335938
"4264",4,510,0.416938110749186,29.0267944335938
"4265",5,510,0.315752044565604,29.0267944335938
"4266",6,510,0.951254939656093,29.0267944335938
"4267",7,510,0.945129469790382,29.0267944335938
"4268",8,510,0.807861153649821,29.0267944335938
"4269",9,510,0.838496883672262,29.0267944335938
"4270",10,510,0.275458633451391,29.0267944335938
"4271",1,510,0.251868665127382,29.0267944335938
"4272",2,510,0.963158895631278,29.0267944335938
"4273",3,510,0.836121509258953,29.0267944335938
"4274",4,510,0.409500795662168,29.0267944335938
"4275",5,510,0.321353981952161,29.0267944335938
"4276",6,510,0.949593843522873,29.0267944335938
"4277",7,510,0.943790584415584,29.0267944335938
"4278",8,510,0.81027413506828,29.0267944335938
"4279",9,510,0.841671571512654,29.0267944335938
"4280",10,510,0.278869681900702,29.0267944335938
"4281",1,510,0.250226869204971,29.0267944335938
"4282",2,510,0.960788385332849,29.0267944335938
"4283",3,510,0.837983649422434,29.0267944335938
"4284",4,510,0.417873249465939,29.0267944335938
"4285",5,510,0.314902994766046,29.0267944335938
"4286",6,510,0.950191817227116,29.0267944335938
"4287",7,510,0.940707421795134,29.0267944335938
"4288",8,510,0.806075085324232,29.0267944335938
"4289",9,510,0.836111614422903,29.0267944335938
"4290",10,510,0.271372980621831,29.0267944335938
"4291",1,510,0.258548595099457,29.0267944335938
"4292",2,510,0.960444027517198,29.0267944335938
"4293",3,510,0.837875611460517,29.0267944335938
"4294",4,510,0.414679756895746,29.0267944335938
"4295",5,510,0.31878260187473,29.0267944335938
"4296",6,510,0.94974096605688,29.0267944335938
"4297",7,510,0.949145808502185,29.0267944335938
"4298",8,510,0.808428338762215,29.0267944335938
"4299",9,510,0.840625422430496,29.0267944335938
"4300",10,510,0.275149559193955,29.0267944335938
"4301",1,510,0.252726559435073,29.0267944335938
"4302",2,510,0.961878051314013,29.0267944335938
"4303",3,510,0.836308833758405,29.0267944335938
"4304",4,510,0.410690081914079,29.0267944335938
"4305",5,510,0.312718009014305,29.0267944335938
"4306",6,510,0.950538876058507,29.0267944335938
"4307",7,510,0.944366619971983,29.0267944335938
"4308",8,510,0.805609448926104,29.0267944335938
"4309",9,510,0.840546903295907,29.0267944335938
"4310",10,510,0.281218154738575,29.0267944335938
"4311",1,510,0.251691581431943,29.0267944335938
"4312",2,510,0.962507363387505,29.0267944335938
"4313",3,510,0.841350266499967,29.0267944335938
"4314",4,510,0.414714123889584,29.0267944335938
"4315",5,510,0.315426942718024,29.0267944335938
"4316",6,510,0.950443501735442,29.0267944335938
"4317",7,510,0.947530231604837,29.0267944335938
"4318",8,510,0.805969636600948,29.0267944335938
"4319",9,510,0.834682342301605,29.0267944335938
"4320",10,510,0.277773419111878,29.0267944335938
"4321",1,510,0.252256140626226,29.0267944335938
"4322",2,510,0.961817487590683,29.0267944335938
"4323",3,510,0.841749620937438,29.0267944335938
"4324",4,510,0.419443449181894,29.0267944335938
"4325",5,510,0.317506715120872,29.0267944335938
"4326",6,510,0.953234940792861,29.0267944335938
"4327",7,510,0.948410317936413,29.0267944335938
"4328",8,510,0.808585962741459,29.0267944335938
"4329",9,510,0.842261636805618,29.0267944335938
"4330",10,510,0.274201762977473,29.0267944335938
"4331",1,510,0.248351040720408,29.0267944335938
"4332",2,510,0.960405685159091,29.0267944335938
"4333",3,510,0.837770080818077,29.0267944335938
"4334",4,510,0.416366534805455,29.0267944335938
"4335",5,510,0.3175960591133,29.0267944335938
"4336",6,510,0.9512952258617,29.0267944335938
"4337",7,510,0.935835351089588,29.0267944335938
"4338",8,510,0.805256869772999,29.0267944335938
"4339",9,510,0.832830171675754,29.0267944335938
"4340",10,510,0.273644684346398,29.0267944335938
"4341",1,510,0.247468578858201,29.0267944335938
"4342",2,510,0.963626257187028,29.0267944335938
"4343",3,510,0.834131044726853,29.0267944335938
"4344",4,510,0.421816673579428,29.0267944335938
"4345",5,510,0.318270030496257,29.0267944335938
"4346",6,510,0.948508438954299,29.0267944335938
"4347",7,510,0.941431222932563,29.0267944335938
